country,continent,datetime,count,type
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,500.0,deaths
Spain,Europe,2020-04-03,198.0,deaths
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,500.0,recovered
Spain,Europe,2020-04-03,13.0,recovered
Sweden,Europe,2020-04-03,500.0,infections
Sweden,Europe,2020-04-03,500.0,infections
Sweden,Europe,2020-04-03,500.0,infections
Sweden,Europe,2020-04-03,500.0,infections
Sweden,Europe,2020-04-03,500.0,infections
Sweden,Europe,2020-04-03,500.0,infections
Sweden,Europe,2020-04-03,500.0,infections
Sweden,Europe,2020-04-03,500.0,infections
Sweden,Europe,2020-04-03,500.0,infections
Sweden,Europe,2020-04-03,500.0,infections
Sweden,Europe,2020-04-03,500.0,infections
Sweden,Europe,2020-04-03,500.0,infections
Sweden,Europe,2020-04-03,131.0,infections
Sweden,Europe,2020-04-03,358.0,deaths
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,500.0,infections
Switzerland,Europe,2020-04-03,106.0,infections
Switzerland,Europe,2020-04-03,500.0,deaths
Switzerland,Europe,2020-04-03,91.0,deaths
Switzerland,Europe,2020-04-03,500.0,recovered
Switzerland,Europe,2020-04-03,500.0,recovered
Switzerland,Europe,2020-04-03,500.0,recovered
Switzerland,Europe,2020-04-03,500.0,recovered
Switzerland,Europe,2020-04-03,500.0,recovered
Switzerland,Europe,2020-04-03,500.0,recovered
Switzerland,Europe,2020-04-03,500.0,recovered
Switzerland,Europe,2020-04-03,500.0,recovered
Switzerland,Europe,2020-04-03,500.0,recovered
Switzerland,Europe,2020-04-03,346.0,recovered
Taiwan*,Asia,2020-04-03,348.0,infections
Russia,Europe,2020-04-03,500.0,infections
Russia,Europe,2020-04-03,500.0,infections
Russia,Europe,2020-04-03,500.0,infections
Russia,Europe,2020-04-03,500.0,infections
Russia,Europe,2020-04-03,500.0,infections
Russia,Europe,2020-04-03,500.0,infections
Russia,Europe,2020-04-03,500.0,infections
Russia,Europe,2020-04-03,500.0,infections
Russia,Europe,2020-04-03,149.0,infections
Russia,Europe,2020-04-03,281.0,recovered
Tunisia,Africa,2020-04-03,495.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,500.0,infections
Turkey,Asia,2020-04-03,421.0,infections
Turkey,Asia,2020-04-03,425.0,deaths
Turkey,Asia,2020-04-03,484.0,recovered
Ukraine,Europe,2020-04-03,500.0,infections
Ukraine,Europe,2020-04-03,500.0,infections
Ukraine,Europe,2020-04-03,72.0,infections
United Arab Emirates,Asia,2020-04-03,500.0,infections
United Arab Emirates,Asia,2020-04-03,500.0,infections
United Arab Emirates,Asia,2020-04-03,264.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,500.0,infections
United Kingdom,Europe,2020-04-03,189.0,infections
United Kingdom,Europe,2020-04-03,500.0,deaths
United Kingdom,Europe,2020-04-03,500.0,deaths
United Kingdom,Europe,2020-04-03,500.0,deaths
United Kingdom,Europe,2020-04-03,500.0,deaths
United Kingdom,Europe,2020-04-03,500.0,deaths
United Kingdom,Europe,2020-04-03,500.0,deaths
United Kingdom,Europe,2020-04-03,500.0,deaths
United Kingdom,Europe,2020-04-03,111.0,deaths
Uruguay,South America,2020-04-03,369.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
US,North America,2020-04-03,500.0,infections
